%Atmospheric Pressure [Pa],Atmospheric Temperature [K],Atmospheric Density [kg/m^3],Airspeed [m/s],Pitot Dynamic Pressure [Pa],Aux Dynamic Pressure [Pa],Scanivalve Pressure 1 [Pa],Scanivalve Pressure 2 [Pa],Scanivalve Pressure 3 [Pa],Scanivalve Pressure 4 [Pa],Scanivalve Pressure 5 [Pa],Scanivalve Pressure 6 [Pa],Scanivalve Pressure 7 [Pa],Scanivalve Pressure 8 [Pa],Scanivalve Pressure 9 [Pa],Scanivalve Pressure 10 [Pa],Scanivalve Pressure 11 [Pa],Scanivalve Pressure 12 [Pa],Scanivalve Pressure 13 [Pa],Scanivalve Pressure 14 [Pa],Scanivalve Pressure 15 [Pa],Scanivalve Pressure 16 [Pa],Angle of Attack [deg],Sting Normal Force [N],Sting Axial Force [N],Sting Pitching Moment [Nm],ELD Probe X axis [mm],ELD Probe Y axis [mm]
83364.256,299.529,0.970,14.823,106.514,105.468,-340.025,-337.147,-334.891,-335.069,-333.878,-337.565,-339.013,-338.411,-336.078,-334.618,-332.234,-339.205,0.314,-334.382,-335.710,-336.904,-9.000,-544.798,-289.718,14.557,90.341,-129.931
83364.256,299.530,0.970,14.828,106.593,105.468,-340.350,-337.258,-335.105,-334.234,-333.986,-337.358,-338.266,-338.732,-336.078,-334.201,-332.444,-339.311,0.209,-333.546,-335.399,-337.579,-8.989,-544.798,-289.718,14.557,90.308,-129.931
83360.225,299.530,0.970,14.823,106.514,105.788,-339.161,-338.038,-335.532,-334.756,-333.986,-337.565,-338.479,-337.127,-336.971,-334.722,-331.917,-339.311,-0.105,-333.546,-335.192,-337.129,-8.989,-544.798,-289.718,14.557,90.325,-129.921
83360.225,299.532,0.970,14.823,106.514,105.788,-339.593,-336.701,-336.067,-334.026,-333.986,-337.565,-338.586,-337.555,-335.632,-334.514,-332.233,-338.993,-0.627,-333.964,-335.399,-337.241,-8.989,-544.798,-289.718,14.557,90.292,-129.921
83356.194,299.529,0.969,14.818,106.435,105.628,-340.133,-337.035,-334.677,-334.861,-333.662,-337.462,-338.799,-338.411,-336.413,-333.993,-332.444,-338.993,-0.000,-334.173,-335.814,-337.354,-8.989,-544.798,-289.718,14.557,90.308,-129.941
83352.162,299.529,0.969,14.807,106.277,105.788,-340.025,-337.593,-335.212,-334.234,-334.310,-337.980,-338.266,-338.518,-336.078,-334.305,-332.022,-339.311,0.314,-333.337,-336.125,-337.354,-9.000,-544.798,-289.718,14.557,90.325,-129.921
83356.194,299.532,0.969,14.812,106.356,105.468,-339.701,-336.812,-335.318,-334.339,-333.662,-338.292,-338.906,-337.983,-337.083,-334.409,-332.022,-338.887,0.209,-333.860,-334.985,-338.367,-9.000,-544.798,-289.718,14.557,90.325,-129.900
83356.194,299.530,0.969,14.812,106.356,105.628,-340.133,-337.035,-335.212,-334.756,-333.770,-337.669,-339.227,-338.090,-335.966,-335.347,-332.233,-338.780,-0.314,-333.860,-335.607,-337.129,-8.989,-544.798,-289.718,14.557,90.276,-129.921
83360.225,299.529,0.970,14.818,106.435,105.628,-340.025,-337.369,-334.998,-334.965,-334.094,-337.358,-338.052,-338.732,-336.078,-334.097,-332.866,-338.887,-0.209,-334.069,-335.607,-336.904,-8.979,-544.798,-289.718,14.557,90.308,-129.911
83356.194,299.532,0.969,14.818,106.435,105.468,-339.809,-337.703,-334.891,-334.234,-333.986,-337.565,-338.266,-337.876,-336.636,-334.722,-331.706,-340.055,0.209,-333.860,-335.503,-337.917,-8.979,-544.798,-289.718,14.557,90.292,-129.952
83364.256,299.530,0.970,14.812,106.356,105.788,-339.485,-337.146,-335.639,-334.548,-333.555,-338.499,-338.693,-338.411,-335.855,-334.722,-332.339,-338.143,-0.836,-333.860,-335.296,-338.029,-8.989,-544.798,-289.718,14.557,90.308,-129.921
83360.225,299.530,0.970,14.818,106.435,105.788,-339.701,-336.812,-334.891,-334.548,-333.770,-337.773,-339.013,-338.197,-335.855,-335.035,-332.233,-338.568,0.314,-334.382,-336.125,-336.904,-8.989,-544.798,-289.718,14.557,90.325,-129.921
83356.194,299.529,0.969,14.823,106.514,105.788,-340.674,-337.258,-335.318,-334.757,-334.202,-337.357,-339.013,-338.946,-336.636,-333.993,-332.550,-338.674,0.105,-333.337,-335.607,-337.354,-8.989,-544.798,-289.718,14.557,90.308,-129.931
83360.225,299.530,0.970,14.807,106.277,105.788,-339.377,-338.149,-335.960,-334.444,-333.986,-337.565,-338.586,-337.555,-336.748,-334.826,-331.812,-339.524,0.105,-333.442,-335.503,-337.917,-8.989,-544.798,-289.718,14.557,90.325,-129.911
83360.225,299.530,0.970,14.829,106.593,105.949,-340.025,-336.589,-335.425,-334.653,-333.230,-338.084,-338.799,-338.091,-336.078,-334.618,-332.022,-339.205,-0.523,-333.860,-335.710,-337.467,-8.989,-544.798,-289.718,14.557,90.308,-129.921
83344.099,299.530,0.969,14.814,106.356,106.109,-340.133,-336.589,-335.105,-335.070,-334.202,-337.150,-339.120,-337.770,-335.966,-334.409,-332.550,-338.462,0.314,-334.904,-335.814,-336.679,-8.979,-544.798,-289.718,14.557,90.308,-129.911
83356.194,299.537,0.969,14.818,106.435,105.949,-340.133,-337.592,-335.318,-334.026,-334.094,-337.669,-338.586,-338.305,-336.636,-334.513,-332.339,-338.993,-0.418,-333.546,-336.332,-337.467,-9.010,-544.798,-289.718,14.557,90.308,-129.921
83356.194,299.532,0.969,14.818,106.435,106.269,-339.917,-338.038,-336.067,-334.757,-333.878,-337.669,-338.586,-337.663,-337.083,-334.617,-332.129,-338.780,0.105,-333.024,-334.570,-337.917,-8.989,-544.798,-289.718,14.557,90.325,-129.921
83356.194,299.530,0.969,14.823,106.514,105.949,-339.809,-336.923,-335.960,-334.757,-334.202,-338.084,-338.479,-337.663,-335.632,-335.034,-332.656,-338.993,-0.105,-334.173,-335.503,-337.467,-8.989,-544.798,-289.718,14.557,90.308,-129.931
83360.225,299.532,0.970,14.812,106.356,105.949,-340.566,-337.258,-334.570,-335.279,-333.122,-337.980,-338.266,-338.091,-336.636,-333.992,-332.972,-339.099,-0.105,-334.695,-335.710,-336.904,-8.989,-544.798,-289.718,14.557,90.308,-129.931
83364.256,299.532,0.970,14.817,106.435,105.788,-339.485,-337.703,-335.105,-334.026,-334.741,-337.772,-338.799,-338.091,-336.525,-333.888,-331.707,-339.524,0.105,-333.128,-335.918,-337.467,-9.000,-544.798,-289.718,14.557,90.308,-129.911
83360.225,299.529,0.970,14.840,106.751,106.109,-339.701,-337.146,-335.853,-334.026,-333.554,-338.499,-338.906,-338.091,-336.859,-334.617,-332.234,-338.356,-0.732,-333.860,-335.399,-338.255,-9.000,-544.798,-289.718,14.557,90.325,-129.931
83368.288,299.530,0.970,14.817,106.435,106.109,-339.809,-337.146,-335.425,-334.861,-334.094,-337.046,-338.693,-338.305,-335.632,-335.034,-332.445,-338.568,0.314,-333.964,-336.229,-336.454,-9.000,-544.798,-289.718,14.557,90.325,-129.900
83360.225,299.532,0.970,14.829,106.593,106.109,-341.050,-337.480,-335.105,-335.279,-333.986,-337.876,-338.159,-338.840,-336.859,-333.888,-332.445,-339.099,0.105,-333.651,-335.399,-337.804,-9.000,-544.798,-289.718,14.557,90.325,-129.911
83364.256,299.533,0.970,14.834,106.672,105.949,-339.429,-338.484,-335.532,-334.444,-333.986,-338.187,-338.799,-337.770,-336.190,-334.721,-331.918,-340.267,0.209,-333.128,-335.399,-337.467,-8.979,-544.798,-289.718,14.557,90.308,-129.931
83360.225,299.533,0.970,14.823,106.514,106.109,-340.185,-336.589,-335.533,-334.444,-333.770,-338.291,-338.906,-337.556,-335.966,-334.721,-332.339,-338.780,-0.418,-333.964,-335.503,-337.692,-8.979,-544.798,-289.718,14.557,90.325,-129.911
83356.194,299.530,0.969,14.834,106.672,105.788,-340.185,-337.147,-335.105,-335.279,-334.094,-337.253,-339.654,-338.626,-336.301,-334.513,-332.234,-339.205,0.209,-334.695,-335.296,-336.454,-8.979,-544.798,-289.718,14.557,90.292,-129.921
83372.319,299.530,0.970,14.838,106.751,106.429,-339.753,-337.258,-334.998,-334.653,-333.662,-337.565,-337.945,-338.733,-335.966,-334.200,-332.129,-338.993,0.000,-333.337,-336.125,-337.354,-9.000,-544.798,-289.718,14.557,90.308,-129.931
83368.288,299.532,0.970,14.828,106.593,105.788,-339.753,-337.815,-335.319,-334.548,-333.770,-338.188,-338.799,-338.198,-337.083,-334.721,-332.234,-339.630,0.209,-334.069,-335.192,-337.917,-8.989,-544.798,-289.718,14.557,90.308,-129.921
